Season,TeamID,GamesPlayed,Wins,Losses,AvgPointsFor,AvgPointsAgainst,AvgScoreDiff,AvgAssists,AvgTurnovers,AvgRebounds,AvgSteals,AvgBlocks,AvgFouls,AvgFGM,AvgFGA,AvgFGM3,AvgFGA3,AvgFTM,AvgFTA,WinPct,TeamName,Seed,SeedNum,MasseyRankMean,MasseyRankMedian,MasseySystemsCount,MasseyLatestDay,MaxTourneyDayNum,RoundReachedNum,RoundReached,MadeTournament,TourneyWins,TourneyLosses
2015,1260,30,17,13,61.2,60.13333333333333,1.0666666666666667,12.8,12.566666666666666,28.933333333333334,6.066666666666666,2.1333333333333333,15.6,22.3,47.96666666666667,6.2,15.733333333333333,10.4,15.4,0.5666666666666667,Loyola-Chicago,,,136.78688524590163,135.0,61.0,133.0,,,,0,0,0
2015,1261,32,22,10,73.6875,67.71875,5.96875,15.6875,14.625,39.15625,7.34375,6.1875,15.8125,27.125,59.4375,5.75,16.96875,13.6875,19.875,0.6875,LSU,W09,9,42.61290322580645,42.5,62.0,133.0,136.0,3,R3,1,0,1
2015,1262,28,11,17,59.92857142857143,66.82142857142857,-6.892857142857143,10.678571428571429,13.321428571428571,28.214285714285715,6.892857142857143,0.9642857142857143,18.107142857142858,20.535714285714285,50.67857142857143,7.428571428571429,21.25,11.428571428571429,17.392857142857142,0.39285714285714285,MA Lowell,,,290.4754098360656,295.0,61.0,133.0,,,,0,0,0
2015,1263,30,3,27,60.4,74.8,-14.4,13.1,14.4,29.366666666666667,5.966666666666667,1.0666666666666667,18.466666666666665,21.566666666666666,53.3,6.566666666666666,20.3,10.7,14.733333333333333,0.1,Maine,,,344.1639344262295,345.0,61.0,133.0,,,,0,0,0
2015,1264,32,19,13,69.875,67.5,2.375,13.90625,14.5,32.0,8.09375,2.78125,22.90625,22.90625,52.6875,6.53125,19.21875,17.53125,25.25,0.59375,Manhattan,Y16b,16,150.9672131147541,156.0,61.0,133.0,134.0,1,R1,1,0,1
2015,1265,32,7,25,61.15625,68.78125,-7.625,10.5,13.625,29.25,6.96875,2.8125,17.84375,20.28125,50.90625,7.0625,22.40625,13.53125,19.34375,0.21875,Marist,,,309.4754098360656,311.0,61.0,133.0,,,,0,0,0
2015,1266,32,13,19,65.09375,67.03125,-1.9375,14.96875,12.5625,31.25,7.53125,3.46875,15.78125,23.1875,53.09375,6.46875,18.8125,12.25,19.0,0.40625,Marquette,,,111.95081967213115,104.0,61.0,133.0,,,,0,0,0
2015,1267,30,9,21,65.33333333333333,71.56666666666666,-6.233333333333333,12.266666666666667,15.266666666666667,36.4,6.5,2.9,19.933333333333334,22.533333333333335,56.8,7.466666666666667,24.0,12.8,19.833333333333332,0.3,Marshall,,,272.27868852459017,271.0,61.0,133.0,,,,0,0,0
2015,1268,33,27,6,69.48484848484848,63.24242424242424,6.242424242424242,10.909090909090908,12.030303030303031,35.06060606060606,4.848484848484849,4.212121212121212,16.545454545454547,22.454545454545453,51.303030303030305,7.303030303030303,19.606060606060606,17.272727272727273,22.818181818181817,0.8181818181818182,Maryland,Y04,4,20.46153846153846,20.0,65.0,133.0,139.0,6,R6,1,1,1
2015,1269,32,17,15,69.375,70.46875,-1.09375,13.40625,14.09375,36.78125,6.75,4.21875,18.46875,24.125,55.78125,4.5,15.25,16.625,23.625,0.53125,Massachusetts,,,112.27868852459017,110.0,61.0,133.0,,,,0,0,0
2015,1270,27,11,16,67.44444444444444,72.07407407407408,-4.62962962962963,12.222222222222221,10.592592592592593,35.51851851851852,6.962962962962963,3.814814814814815,17.22222222222222,24.59259259259259,59.851851851851855,6.333333333333333,20.037037037037038,11.925925925925926,18.48148148148148,0.4074074074074074,McNeese St,,,282.55737704918033,283.0,61.0,133.0,,,,0,0,0
2015,1271,32,18,14,67.65625,67.0625,0.59375,13.59375,15.1875,33.15625,7.53125,1.4375,19.75,22.71875,50.0625,6.46875,16.78125,15.75,23.875,0.5625,MD E Shore,,,212.8360655737705,213.0,61.0,133.0,,,,0,0,0
2015,1272,32,18,14,67.34375,63.09375,4.25,14.375,13.34375,37.34375,7.0,6.5,18.34375,25.0625,57.09375,5.1875,15.8125,12.03125,18.0625,0.5625,Memphis,,,89.37096774193549,89.0,62.0,133.0,,,,0,0,0
2015,1273,31,16,15,65.90322580645162,63.67741935483871,2.225806451612903,13.064516129032258,10.903225806451612,33.70967741935484,6.354838709677419,2.5483870967741935,16.258064516129032,22.838709677419356,52.193548387096776,5.774193548387097,17.0,14.451612903225806,21.258064516129032,0.5161290322580645,Mercer,,,188.55737704918033,189.0,61.0,133.0,,,,0,0,0
2015,1274,33,21,12,68.39393939393939,63.121212121212125,5.2727272727272725,13.121212121212121,10.090909090909092,33.84848484848485,5.787878787878788,3.1515151515151514,15.515151515151516,23.363636363636363,53.84848484848485,7.909090909090909,21.90909090909091,13.757575757575758,18.666666666666668,0.6363636363636364,Miami FL,,,44.12307692307692,43.0,65.0,133.0,,,,0,0,0
2015,1275,31,12,19,66.25806451612904,70.3225806451613,-4.064516129032258,11.774193548387096,12.96774193548387,30.580645161290324,7.612903225806452,1.967741935483871,18.967741935483872,23.0,52.483870967741936,5.870967741935484,17.06451612903226,14.387096774193548,20.29032258064516,0.3870967741935484,Miami OH,,,217.88524590163934,220.0,61.0,133.0,,,,0,0,0
2015,1276,31,15,16,63.83870967741935,63.87096774193548,-0.03225806451612903,11.806451612903226,9.67741935483871,30.032258064516128,5.258064516129032,1.7096774193548387,14.451612903225806,22.70967741935484,53.74193548387097,7.709677419354839,21.838709677419356,10.709677419354838,14.290322580645162,0.4838709677419355,Michigan,,,69.2,68.0,65.0,133.0,,,,0,0,0
2015,1277,34,23,11,71.88235294117646,63.411764705882355,8.470588235294118,17.11764705882353,11.617647058823529,37.6764705882353,5.323529411764706,4.5588235294117645,18.558823529411764,26.5,56.23529411764706,7.529411764705882,19.5,11.352941176470589,17.941176470588236,0.6764705882352942,Michigan St,W07,7,20.2,19.0,65.0,133.0,152.0,11,R11,1,4,1
2015,1278,32,17,15,73.125,68.0,5.125,15.34375,12.15625,32.53125,9.3125,3.34375,18.15625,26.5,57.875,7.25,19.46875,12.875,19.0625,0.53125,Minnesota,,,65.8225806451613,62.5,62.0,133.0,,,,0,0,0
2015,1279,32,20,12,72.625,67.5,5.125,12.8125,11.34375,37.5625,6.59375,3.6875,19.5625,24.625,57.8125,6.46875,19.125,16.90625,21.71875,0.625,Mississippi,Z11b,11,48.61290322580645,47.0,62.0,133.0,136.0,3,R3,1,1,1
2015,1280,31,12,19,61.87096774193548,64.06451612903226,-2.193548387096774,8.806451612903226,14.935483870967742,34.064516129032256,6.258064516129032,2.774193548387097,19.032258064516128,20.967741935483872,48.61290322580645,4.290322580645161,13.774193548387096,15.64516129032258,22.580645161290324,0.3870967741935484,Mississippi St,,,168.01639344262296,156.0,61.0,133.0,,,,0,0,0
2015,1281,31,8,23,60.03225806451613,68.16129032258064,-8.129032258064516,10.580645161290322,12.903225806451612,32.54838709677419,5.451612903225806,2.806451612903226,19.483870967741936,21.258064516129032,53.03225806451613,6.032258064516129,18.548387096774192,11.483870967741936,17.225806451612904,0.25806451612903225,Missouri,,,192.29508196721312,187.0,61.0,133.0,,,,0,0,0
2015,1282,31,12,19,64.19354838709677,67.12903225806451,-2.935483870967742,11.03225806451613,13.03225806451613,31.096774193548388,7.419354838709677,3.193548387096774,19.258064516129032,21.322580645161292,53.38709677419355,6.580645161290323,19.70967741935484,14.96774193548387,21.516129032258064,0.3870967741935484,Missouri KC,,,282.4754098360656,284.0,61.0,133.0,,,,0,0,0
2015,1283,29,9,20,58.89655172413793,65.48275862068965,-6.586206896551724,11.068965517241379,12.03448275862069,31.620689655172413,4.896551724137931,3.103448275862069,17.75862068965517,20.82758620689655,51.55172413793103,5.172413793103448,16.448275862068964,12.068965517241379,16.310344827586206,0.3103448275862069,Missouri St,,,250.91803278688525,247.0,61.0,133.0,,,,0,0,0
2015,1284,33,18,15,64.66666666666667,63.93939393939394,0.7272727272727273,11.272727272727273,12.909090909090908,32.72727272727273,7.0,3.8484848484848486,18.848484848484848,22.12121212121212,51.57575757575758,5.181818181818182,15.333333333333334,15.242424242424242,21.12121212121212,0.5454545454545454,Monmouth NJ,,,181.50819672131146,183.0,61.0,133.0,,,,0,0,0
2015,1285,30,18,12,70.73333333333333,68.06666666666666,2.6666666666666665,13.8,11.866666666666667,31.566666666666666,6.4,2.433333333333333,19.6,24.833333333333332,53.6,7.966666666666667,21.8,13.1,18.266666666666666,0.6,Montana,,,160.37704918032787,162.0,61.0,133.0,,,,0,0,0
2015,1286,29,6,23,63.37931034482759,72.79310344827586,-9.413793103448276,11.413793103448276,13.620689655172415,33.10344827586207,4.241379310344827,2.7586206896551726,20.724137931034484,21.93103448275862,55.310344827586206,8.068965517241379,22.655172413793103,11.448275862068966,15.89655172413793,0.20689655172413793,Montana St,,,322.8688524590164,323.0,61.0,133.0,,,,0,0,0
2015,1287,32,15,17,69.125,66.46875,2.65625,13.9375,13.40625,34.71875,7.71875,3.15625,23.03125,24.375,55.9375,6.40625,18.84375,13.96875,19.375,0.46875,Morehead St,,,179.4262295081967,176.0,61.0,133.0,,,,0,0,0
2015,1288,31,7,24,61.225806451612904,70.93548387096774,-9.709677419354838,10.096774193548388,10.709677419354838,35.354838709677416,5.645161290322581,2.870967741935484,18.70967741935484,21.70967741935484,60.54838709677419,5.258064516129032,18.516129032258064,12.548387096774194,20.06451612903226,0.22580645161290322,Morgan St,,,335.0655737704918,336.0,61.0,133.0,,,,0,0,0
2015,1290,32,6,26,63.90625,80.0625,-16.15625,10.5625,15.03125,32.875,7.53125,1.15625,18.40625,23.0625,59.71875,4.90625,16.21875,12.875,19.6875,0.1875,MS Valley St,,,346.75409836065575,347.0,61.0,133.0,,,,0,0,0
2015,1291,30,15,15,63.1,64.83333333333333,-1.7333333333333334,11.4,12.233333333333333,32.63333333333333,6.733333333333333,3.7333333333333334,18.3,22.066666666666666,54.833333333333336,7.6,23.033333333333335,11.366666666666667,16.666666666666668,0.5,Mt St Mary's,,,218.85245901639345,224.0,61.0,133.0,,,,0,0,0
2015,1292,34,18,16,63.294117647058826,62.3235294117647,0.9705882352941176,10.970588235294118,12.852941176470589,33.38235294117647,6.029411764705882,2.911764705882353,18.470588235294116,21.529411764705884,51.911764705882355,6.764705882352941,18.676470588235293,13.470588235294118,18.88235294117647,0.5294117647058824,MTSU,,,147.2622950819672,150.0,61.0,133.0,,,,0,0,0
2015,1293,30,25,5,78.0,68.16666666666667,9.833333333333334,15.233333333333333,11.366666666666667,36.666666666666664,7.033333333333333,3.5,18.533333333333335,27.3,57.06666666666667,7.433333333333334,19.533333333333335,15.966666666666667,22.966666666666665,0.8333333333333334,Murray St,,,62.95238095238095,63.0,63.0,133.0,,,,0,0,0
2015,1294,28,13,15,73.78571428571429,74.39285714285714,-0.6071428571428571,12.142857142857142,10.571428571428571,32.42857142857143,6.464285714285714,1.8928571428571428,19.75,26.535714285714285,56.42857142857143,6.714285714285714,17.892857142857142,14.0,19.785714285714285,0.4642857142857143,N Colorado,,,247.47540983606558,248.0,61.0,133.0,,,,0,0,0
2015,1295,30,21,9,63.93333333333333,61.63333333333333,2.3,9.433333333333334,9.866666666666667,33.6,4.533333333333333,3.7,15.2,22.0,51.7,6.933333333333334,18.3,13.0,18.733333333333334,0.7,N Dakota St,X15,15,138.62295081967213,141.0,61.0,133.0,137.0,4,R4,1,0,1
2015,1296,29,13,16,65.0,66.65517241379311,-1.6551724137931034,9.862068965517242,13.931034482758621,33.89655172413793,7.517241379310345,2.413793103448276,19.17241379310345,21.82758620689655,51.206896551724135,5.068965517241379,15.724137931034482,16.275862068965516,24.137931034482758,0.4482758620689655,N Illinois,,,184.27868852459017,186.0,61.0,133.0,,,,0,0,0
2015,1297,28,11,17,68.28571428571429,70.64285714285714,-2.357142857142857,11.928571428571429,11.607142857142858,32.464285714285715,5.571428571428571,2.8214285714285716,20.428571428571427,25.071428571428573,55.75,7.0,20.928571428571427,11.142857142857142,16.75,0.39285714285714285,N Kentucky,,,254.81967213114754,257.0,61.0,133.0,,,,0,0,0
2015,1298,31,12,19,60.806451612903224,65.06451612903226,-4.258064516129032,13.225806451612904,11.870967741935484,30.322580645161292,5.741935483870968,3.3870967741935485,17.419354838709676,22.483870967741936,51.25806451612903,5.32258064516129,16.06451612903226,10.516129032258064,15.709677419354838,0.3870967741935484,Navy,,,257.0,254.0,61.0,133.0,,,,0,0,0
2015,1299,30,7,23,57.833333333333336,66.56666666666666,-8.733333333333333,9.3,14.766666666666667,32.6,4.966666666666667,3.6666666666666665,18.533333333333335,20.033333333333335,50.46666666666667,5.0,17.6,12.766666666666667,18.833333333333332,0.23333333333333334,NC A&T,,,337.2295081967213,338.0,61.0,133.0,,,,0,0,0
2015,1300,29,22,7,64.65517241379311,54.86206896551724,9.793103448275861,12.793103448275861,12.172413793103448,32.96551724137931,5.827586206896552,3.689655172413793,18.896551724137932,22.862068965517242,49.172413793103445,6.344827586206897,18.0,12.586206896551724,18.448275862068964,0.7586206896551724,NC Central,,,116.60655737704919,122.0,61.0,133.0,,,,0,0,0
2015,1301,33,20,13,70.39393939393939,65.42424242424242,4.96969696969697,11.606060606060606,10.515151515151516,37.84848484848485,3.9696969696969697,5.303030303030303,17.636363636363637,24.848484848484848,56.81818181818182,6.636363636363637,18.393939393939394,14.06060606060606,20.575757575757574,0.6060606060606061,NC State,W08,8,36.5,34.0,62.0,133.0,144.0,8,R8,1,2,1
2015,1303,28,11,17,76.14285714285714,78.17857142857143,-2.0357142857142856,11.857142857142858,13.571428571428571,34.75,7.964285714285714,3.142857142857143,20.392857142857142,26.178571428571427,59.357142857142854,6.178571428571429,18.678571428571427,17.607142857142858,25.285714285714285,0.39285714285714285,NE Omaha,,,270.1639344262295,273.0,61.0,133.0,,,,0,0,0
2015,1304,31,13,18,61.45161290322581,63.12903225806452,-1.6774193548387097,10.161290322580646,12.548387096774194,32.96774193548387,6.193548387096774,2.903225806451613,18.741935483870968,21.419354838709676,52.03225806451613,5.193548387096774,18.258064516129032,13.419354838709678,18.967741935483872,0.41935483870967744,Nebraska,,,117.63076923076923,116.0,65.0,133.0,,,,0,0,0
2015,1305,29,7,22,59.44827586206897,66.55172413793103,-7.103448275862069,9.310344827586206,13.96551724137931,38.827586206896555,5.379310344827586,4.137931034482759,19.482758620689655,20.413793103448278,54.172413793103445,3.413793103448276,13.206896551724139,15.206896551724139,21.517241379310345,0.2413793103448276,Nevada,,,278.0983606557377,280.0,61.0,133.0,,,,0,0,0
2015,1306,29,17,12,65.20689655172414,62.3448275862069,2.8620689655172415,11.379310344827585,12.413793103448276,36.03448275862069,4.896551724137931,2.206896551724138,19.310344827586206,22.517241379310345,52.724137931034484,7.241379310344827,19.482758620689655,12.931034482758621,19.17241379310345,0.5862068965517241,New Hampshire,,,193.327868852459,192.0,61.0,133.0,,,,0,0,0
2015,1307,31,15,16,61.96774193548387,60.193548387096776,1.7741935483870968,12.838709677419354,12.64516129032258,34.87096774193548,5.741935483870968,4.483870967741935,17.35483870967742,22.129032258064516,51.25806451612903,4.774193548387097,15.516129032258064,12.935483870967742,19.64516129032258,0.4838709677419355,New Mexico,,,144.66129032258064,144.5,62.0,133.0,,,,0,0,0
2015,1308,31,21,10,67.96774193548387,59.74193548387097,8.225806451612904,11.774193548387096,13.870967741935484,35.03225806451613,6.32258064516129,3.6451612903225805,16.129032258064516,23.580645161290324,50.83870967741935,4.67741935483871,12.838709677419354,16.129032258064516,22.806451612903224,0.6774193548387096,New Mexico St,Y15,15,106.36065573770492,107.0,61.0,133.0,137.0,4,R4,1,0,1
2015,1309,26,8,18,68.61538461538461,74.11538461538461,-5.5,9.23076923076923,15.384615384615385,34.30769230769231,6.961538461538462,3.076923076923077,20.692307692307693,23.346153846153847,54.76923076923077,4.269230769230769,12.576923076923077,17.653846153846153,25.153846153846153,0.3076923076923077,New Orleans,,,309.0983606557377,309.0,61.0,133.0,,,,0,0,0
2015,1310,30,8,22,64.33333333333333,71.8,-7.466666666666667,11.266666666666667,13.6,33.86666666666667,5.733333333333333,2.3,18.633333333333333,21.433333333333334,53.63333333333333,6.133333333333334,17.466666666666665,15.333333333333334,22.066666666666666,0.26666666666666666,Niagara,,,297.2950819672131,299.0,61.0,133.0,,,,0,0,0
2015,1311,26,7,19,63.23076923076923,73.76923076923077,-10.538461538461538,12.461538461538462,17.23076923076923,32.88461538461539,6.846153846153846,4.076923076923077,22.307692307692307,22.076923076923077,51.65384615384615,5.3076923076923075,17.03846153846154,13.76923076923077,21.884615384615383,0.2692307692307692,Nicholls St,,,323.9344262295082,323.0,61.0,133.0,,,,0,0,0
2015,1312,25,14,11,68.44,67.76,0.68,14.32,14.36,32.48,6.56,4.72,20.32,23.2,52.12,8.24,21.84,13.8,20.08,0.56,NJIT,,,175.52459016393442,171.0,61.0,133.0,,,,0,0,0
2015,1313,31,18,13,69.06451612903226,67.12903225806451,1.935483870967742,12.806451612903226,13.709677419354838,35.935483870967744,4.838709677419355,5.129032258064516,20.225806451612904,24.387096774193548,52.45161290322581,5.290322580645161,15.67741935483871,15.0,22.774193548387096,0.5806451612903226,Norfolk St,,,190.44262295081967,193.0,61.0,133.0,,,,0,0,0
2015,1314,35,24,11,77.91428571428571,68.4,9.514285714285714,17.742857142857144,12.685714285714285,41.02857142857143,6.6571428571428575,4.4,19.285714285714285,29.114285714285714,61.25714285714286,4.771428571428571,13.82857142857143,14.914285714285715,21.314285714285713,0.6857142857142857,North Carolina,Z04,4,12.123076923076923,11.0,65.0,133.0,143.0,7,R7,1,2,1
2015,1315,28,6,22,67.07142857142857,75.5,-8.428571428571429,11.75,12.285714285714286,31.678571428571427,5.928571428571429,2.9642857142857144,21.464285714285715,23.392857142857142,54.464285714285715,6.0,18.142857142857142,14.285714285714286,21.0,0.21428571428571427,North Dakota,,,316.08196721311475,317.0,61.0,133.0,,,,0,0,0
2015,1316,31,20,11,73.93548387096774,68.51612903225806,5.419354838709677,13.419354838709678,12.193548387096774,34.25806451612903,6.096774193548387,3.935483870967742,16.580645161290324,24.806451612903224,54.45161290322581,8.709677419354838,22.93548387096774,15.612903225806452,21.451612903225808,0.6451612903225806,North Florida,X16a,16,142.86885245901638,144.0,61.0,133.0,135.0,2,R2,1,0,1
2015,1317,29,12,17,64.24137931034483,68.48275862068965,-4.241379310344827,9.689655172413794,13.448275862068966,34.86206896551724,6.655172413793103,3.206896551724138,17.82758620689655,22.862068965517242,53.93103448275862,4.862068965517241,16.24137931034483,13.655172413793103,21.551724137931036,0.41379310344827586,North Texas,,,230.04918032786884,228.0,61.0,133.0,,,,0,0,0
2015,1318,34,23,11,68.58823529411765,65.0,3.588235294117647,14.264705882352942,13.735294117647058,33.14705882352941,5.323529411764706,3.7941176470588234,14.235294117647058,23.852941176470587,49.11764705882353,5.882352941176471,15.147058823529411,15.0,20.676470588235293,0.6764705882352942,Northeastern,Y14,14,113.1311475409836,118.0,61.0,133.0,136.0,3,R3,1,0,1
2015,1319,32,18,14,67.96875,67.59375,0.375,12.1875,11.875,37.21875,4.78125,3.90625,19.0625,22.6875,56.34375,7.0,19.71875,15.59375,20.9375,0.5625,Northern Arizona,,,191.14754098360655,195.0,61.0,133.0,,,,0,0,0
2015,1320,33,30,3,65.36363636363636,54.303030303030305,11.06060606060606,11.93939393939394,10.484848484848484,30.818181818181817,5.9393939393939394,2.484848484848485,14.363636363636363,22.272727272727273,46.121212121212125,7.333333333333333,18.424242424242426,13.484848484848484,18.575757575757574,0.9090909090909091,Northern Iowa,W05,5,19.153846153846153,17.0,65.0,133.0,139.0,6,R6,1,1,1
2015,1321,32,15,17,63.46875,64.5625,-1.09375,14.375,11.15625,32.875,3.6875,3.9375,17.90625,22.71875,52.15625,7.125,19.84375,10.90625,14.90625,0.46875,Northwestern,,,109.19672131147541,104.0,61.0,133.0,,,,0,0,0
2015,1322,27,15,12,83.81481481481481,83.88888888888889,-0.07407407407407407,15.296296296296296,11.925925925925926,33.666666666666664,7.185185185185185,4.37037037037037,19.296296296296298,29.296296296296298,63.18518518518518,8.296296296296296,22.666666666666668,16.925925925925927,22.59259259259259,0.5555555555555556,Northwestern LA,,,190.0983606557377,190.0,61.0,133.0,,,,0,0,0
2015,1323,34,29,5,78.82352941176471,65.6470588235294,13.176470588235293,15.117647058823529,9.382352941176471,32.76470588235294,6.882352941176471,3.5588235294117645,14.205882352941176,27.794117647058822,54.5,8.264705882352942,21.058823529411764,14.970588235294118,20.235294117647058,0.8529411764705882,Notre Dame,Y03,3,10.338461538461539,10.0,65.0,133.0,145.0,9,R9,1,3,1
2015,1324,30,14,16,73.06666666666666,75.5,-2.433333333333333,14.933333333333334,12.733333333333333,33.46666666666667,5.666666666666667,1.8,17.733333333333334,25.333333333333332,55.766666666666666,7.633333333333334,21.233333333333334,14.766666666666667,21.533333333333335,0.4666666666666667,Oakland,,,166.0983606557377,161.0,61.0,133.0,,,,0,0,0
2015,1325,30,10,20,67.6,72.2,-4.6,11.366666666666667,12.733333333333333,34.06666666666667,5.133333333333334,4.266666666666667,17.066666666666666,24.233333333333334,55.93333333333333,7.233333333333333,21.233333333333334,11.9,16.2,0.3333333333333333,Ohio,,,229.95081967213116,230.0,61.0,133.0,,,,0,0,0
2015,1326,33,23,10,75.81818181818181,62.39393939393939,13.424242424242424,15.424242424242424,11.303030303030303,35.84848484848485,7.787878787878788,5.090909090909091,16.03030303030303,27.757575757575758,57.15151515151515,6.818181818181818,18.333333333333332,13.484848484848484,19.87878787878788,0.696969696969697,Ohio St,Z10,10,23.46153846153846,23.0,65.0,133.0,138.0,5,R5,1,1,1
2015,1328,32,22,10,71.9375,62.75,9.1875,12.5,12.125,38.09375,6.90625,5.03125,16.40625,25.5625,58.5625,6.75,19.65625,14.0625,19.125,0.6875,Oklahoma,W03,3,14.661538461538461,13.0,65.0,133.0,144.0,8,R8,1,2,1
2015,1329,30,17,13,66.53333333333333,62.9,3.6333333333333333,11.3,12.0,31.6,7.766666666666667,5.0,19.266666666666666,22.366666666666667,51.46666666666667,6.866666666666666,19.833333333333332,14.933333333333334,20.433333333333334,0.5666666666666667,Oklahoma St,Z09,9,41.96923076923077,38.0,65.0,133.0,137.0,4,R4,1,0,1
2015,1330,31,24,7,65.35483870967742,56.70967741935484,8.64516129032258,13.32258064516129,10.870967741935484,35.83870967741935,6.387096774193548,3.3225806451612905,17.516129032258064,23.903225806451612,54.774193548387096,5.935483870967742,17.903225806451612,11.612903225806452,17.225806451612904,0.7741935483870968,Old Dominion,,,60.38095238095238,62.0,63.0,133.0,,,,0,0,0
2015,1331,30,16,14,67.33333333333333,69.16666666666667,-1.8333333333333333,10.2,11.9,33.06666666666667,5.4,3.6666666666666665,19.1,22.4,52.96666666666667,5.466666666666667,15.766666666666667,17.066666666666666,23.733333333333334,0.5333333333333333,Oral Roberts,,,191.47540983606558,189.0,61.0,133.0,,,,0,0,0
2015,1332,33,24,9,75.0,70.96969696969697,4.03030303030303,13.93939393939394,11.666666666666666,35.63636363636363,5.636363636363637,4.242424242424242,18.515151515151516,27.12121212121212,59.121212121212125,7.363636363636363,20.060606060606062,13.393939393939394,17.424242424242426,0.7272727272727273,Oregon,Z08,8,38.0,35.0,63.0,133.0,139.0,6,R6,1,1,1
2015,1333,30,16,14,60.03333333333333,59.06666666666667,0.9666666666666667,11.766666666666667,11.866666666666667,31.2,7.666666666666667,3.966666666666667,18.866666666666667,20.966666666666665,50.46666666666667,5.133333333333334,16.066666666666666,12.966666666666667,18.566666666666666,0.5333333333333333,Oregon St,,,110.29508196721312,102.0,61.0,133.0,,,,0,0,0
2015,1334,28,9,19,63.0,69.5,-6.5,11.142857142857142,12.357142857142858,33.785714285714285,4.107142857142857,2.357142857142857,21.285714285714285,21.464285714285715,52.857142857142854,6.571428571428571,19.214285714285715,13.5,20.821428571428573,0.32142857142857145,Pacific,,,230.0,229.0,61.0,133.0,,,,0,0,0
2015,1335,28,9,19,60.25,67.21428571428571,-6.964285714285714,11.75,14.964285714285714,31.607142857142858,5.464285714285714,2.392857142857143,19.892857142857142,21.392857142857142,49.25,5.535714285714286,16.0,11.928571428571429,17.642857142857142,0.32142857142857145,Penn,,,274.78688524590166,275.0,61.0,133.0,,,,0,0,0
2015,1336,34,18,16,66.8529411764706,66.17647058823529,0.6764705882352942,9.882352941176471,12.176470588235293,35.3235294117647,6.0588235294117645,4.0588235294117645,20.352941176470587,23.38235294117647,55.6764705882353,6.676470588235294,19.970588235294116,13.411764705882353,19.294117647058822,0.5294117647058824,Penn St,,,90.0,84.0,61.0,133.0,,,,0,0,0
2015,1337,30,17,13,63.3,61.63333333333333,1.6666666666666667,13.233333333333333,12.4,33.0,5.966666666666667,3.3333333333333335,17.733333333333334,22.166666666666668,51.666666666666664,4.6,14.466666666666667,14.366666666666667,19.2,0.5666666666666667,Pepperdine,,,113.19672131147541,111.0,61.0,133.0,,,,0,0,0
2015,1338,32,18,14,67.0,65.6875,1.3125,16.53125,9.53125,32.625,5.03125,2.84375,17.75,24.5,54.9375,4.84375,14.25,13.15625,19.03125,0.5625,Pittsburgh,,,74.01612903225806,72.0,62.0,133.0,,,,0,0,0
2015,1339,30,15,15,69.7,69.06666666666666,0.6333333333333333,14.633333333333333,11.9,34.766666666666666,5.5,4.366666666666666,18.4,24.366666666666667,55.3,6.633333333333334,17.3,14.333333333333334,19.933333333333334,0.5,Portland,,,131.98360655737704,132.0,61.0,133.0,,,,0,0,0
2015,1340,27,13,14,70.55555555555556,73.44444444444444,-2.888888888888889,12.592592592592593,11.0,32.18518518518518,5.888888888888889,3.925925925925926,17.77777777777778,24.22222222222222,56.370370370370374,6.518518518518518,17.48148148148148,15.592592592592593,21.0,0.48148148148148145,Portland St,,,245.34426229508196,246.0,61.0,133.0,,,,0,0,0
2015,1341,32,14,18,67.09375,69.75,-2.65625,10.71875,14.375,32.34375,8.71875,3.1875,21.8125,25.03125,58.40625,5.375,16.25,11.65625,18.03125,0.4375,Prairie View,,,286.7049180327869,293.0,61.0,133.0,,,,0,0,0
2015,1342,28,6,22,59.5,71.25,-11.75,10.214285714285714,13.035714285714286,30.678571428571427,4.821428571428571,2.6785714285714284,16.142857142857142,22.321428571428573,50.214285714285715,4.035714285714286,12.75,10.821428571428571,16.714285714285715,0.21428571428571427,Presbyterian,,,327.9344262295082,328.0,61.0,133.0,,,,0,0,0
2015,1343,29,15,14,67.93103448275862,66.34482758620689,1.5862068965517242,12.620689655172415,12.206896551724139,29.96551724137931,5.517241379310345,3.0,19.103448275862068,22.03448275862069,48.06896551724138,8.137931034482758,21.82758620689655,15.724137931034482,22.17241379310345,0.5172413793103449,Princeton,,,165.36065573770492,172.0,61.0,133.0,,,,0,0,0
2015,1344,33,22,11,70.21212121212122,65.48484848484848,4.7272727272727275,14.090909090909092,11.848484848484848,36.03030303030303,7.212121212121212,4.666666666666667,18.393939393939394,24.484848484848484,55.45454545454545,4.878787878787879,15.757575757575758,16.363636363636363,23.060606060606062,0.6666666666666666,Providence,W06,6,27.21875,26.5,64.0,133.0,137.0,4,R4,1,0,1
2015,1345,33,21,12,70.0,64.51515151515152,5.484848484848484,14.909090909090908,13.090909090909092,36.303030303030305,5.454545454545454,5.333333333333333,18.90909090909091,24.303030303030305,53.60606060606061,5.787878787878788,17.303030303030305,15.606060606060606,22.78787878787879,0.6363636363636364,Purdue,Y09,9,43.854838709677416,41.0,62.0,133.0,136.0,3,R3,1,0,1
2015,1346,30,15,15,69.73333333333333,67.53333333333333,2.2,13.866666666666667,13.866666666666667,45.36666666666667,3.566666666666667,5.766666666666667,19.0,23.833333333333332,60.43333333333333,5.5,17.9,16.566666666666666,21.433333333333334,0.5,Quinnipiac,,,194.88524590163934,195.0,61.0,133.0,,,,0,0,0
